Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Turkmenistan,production,iodine,nan,kilograms,2010,470000.0
Uzbekistan,production,iodine,nan,kilograms,2010,2000.0
Iran,production,iodine,nan,kilograms,2010,
Chile,production,iodine,nan,kilograms,2011,16000000.0
China,production,iodine,nan,kilograms,2011,590000.0
Indonesia,production,iodine,nan,kilograms,2011,61000.0
Japan,production,iodine,nan,kilograms,2011,9277000.0
Soviet Union,production,iodine,nan,kilograms,2011,
USA,production,iodine,nan,kilograms,2011,1270000.0
Azerbaijan,production,iodine,nan,kilograms,2011,200000.0
Russia,production,iodine,nan,kilograms,2011,105000.0
Turkmenistan,production,iodine,nan,kilograms,2011,470000.0
Uzbekistan,production,iodine,nan,kilograms,2011,2000.0
Iran,production,iodine,nan,kilograms,2011,300000.0
Chile,production,iodine,nan,kilograms,2012,17494000.0
China,production,iodine,nan,kilograms,2012,600000.0
Indonesia,production,iodine,nan,kilograms,2012,44000.0
Japan,production,iodine,nan,kilograms,2012,9315000.0
Soviet Union,production,iodine,nan,kilograms,2012,
USA,production,iodine,nan,kilograms,2012,1270000.0
Azerbaijan,production,iodine,nan,kilograms,2012,240400.0
Russia,production,iodine,nan,kilograms,2012,105000.0
Turkmenistan,production,iodine,nan,kilograms,2012,480000.0
Uzbekistan,production,iodine,nan,kilograms,2012,2000.0
Iran,production,iodine,nan,kilograms,2012,300000.0
Chile,production,iodine,nan,kilograms,2013,20656000.0
China,production,iodine,nan,kilograms,2013,600000.0
Indonesia,production,iodine,nan,kilograms,2013,43000.0
Japan,production,iodine,nan,kilograms,2013,9334000.0
Soviet Union,production,iodine,nan,kilograms,2013,
USA,production,iodine,nan,kilograms,2013,1270000.0
Azerbaijan,production,iodine,nan,kilograms,2013,249100.0
Russia,production,iodine,nan,kilograms,2013,0.0
Turkmenistan,production,iodine,nan,kilograms,2013,500000.0
Uzbekistan,production,iodine,nan,kilograms,2013,2000.0
Iran,production,iodine,nan,kilograms,2013,300000.0
Chile,production,iodine,nan,kilograms,2014,18989000.0
China,production,iodine,nan,kilograms,2014,600000.0
Indonesia,production,iodine,nan,kilograms,2014,56000.0
Japan,production,iodine,nan,kilograms,2014,9814000.0
Soviet Union,production,iodine,nan,kilograms,2014,
USA,production,iodine,nan,kilograms,2014,1270000.0
Azerbaijan,production,iodine,nan,kilograms,2014,221100.0
Russia,production,iodine,nan,kilograms,2014,0.0
Turkmenistan,production,iodine,nan,kilograms,2014,500000.0
Uzbekistan,production,iodine,nan,kilograms,2014,2000.0
Iran,production,iodine,nan,kilograms,2014,300000.0
Chile,production,iodine,nan,kilograms,2015,21179000.0
China,production,iodine,nan,kilograms,2015,600000.0
Indonesia,production,iodine,nan,kilograms,2015,45000.0
Japan,production,iodine,nan,kilograms,2015,10610000.0
Soviet Union,production,iodine,nan,kilograms,2015,
USA,production,iodine,nan,kilograms,2015,1350000.0
Azerbaijan,production,iodine,nan,kilograms,2015,246700.0
Russia,production,iodine,nan,kilograms,2015,13987.0
Turkmenistan,production,iodine,nan,kilograms,2015,510000.0
Uzbekistan,production,iodine,nan,kilograms,2015,2000.0
Iran,production,iodine,nan,kilograms,2015,301000.0
Chile,production,iodine,nan,kilograms,2016,18444000.0
China,production,iodine,nan,kilograms,2016,600000.0
Indonesia,production,iodine,nan,kilograms,2016,35000.0
Japan,production,iodine,nan,kilograms,2016,9993000.0
Soviet Union,production,iodine,nan,kilograms,2016,
USA,production,iodine,nan,kilograms,2016,1250000.0
Azerbaijan,production,iodine,nan,kilograms,2016,207600.0
Russia,production,iodine,nan,kilograms,2016,2952.0
Turkmenistan,production,iodine,nan,kilograms,2016,510000.0
Uzbekistan,production,iodine,nan,kilograms,2016,2000.0
Iran,production,iodine,nan,kilograms,2016,348000.0
Chile,production,iodine,nan,kilograms,2017,17976000.0
China,production,iodine,nan,kilograms,2017,600000.0
Indonesia,production,iodine,nan,kilograms,2017,34000.0
Japan,production,iodine,nan,kilograms,2017,8839000.0
Soviet Union,production,iodine,nan,kilograms,2017,
USA,production,iodine,nan,kilograms,2017,1150000.0
Azerbaijan,production,iodine,nan,kilograms,2017,198400.0
Russia,production,iodine,nan,kilograms,2017,7844.0
Turkmenistan,production,iodine,nan,kilograms,2017,544000.0
Uzbekistan,production,iodine,nan,kilograms,2017,2000.0
Iran,production,iodine,nan,kilograms,2017,400000.0
Chile,production,iodine,nan,kilograms,2018,20216000.0
