Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Taiwan,production,talc,nan,tonnes (metric),1975,12050.0
Thailand,production,talc,nan,tonnes (metric),1975,10647.0
USA,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,83364.0
USA,production,talc,nan,tonnes (metric),1975,792000.0
United Kingdom,production,talc,nan,tonnes (metric),1975,19100.0
Uruguay,production,talc,nan,tonnes (metric),1975,1268.0
Zambia,production,talc,nan,tonnes (metric),1975,
Zimbabwe,production,talc,nan,tonnes (metric),1975,1500.0
Brazil,production,talc,Agalmatolite                                      ,tonnes (metric),1975,
Germany,production,talc,nan,tonnes (metric),1975,
Iran,production,talc,nan,tonnes (metric),1975,
Nepal,production,talc,nan,tonnes (metric),1975,
Turkey,production,talc,nan,tonnes (metric),1975,
Venezuela,production,talc,nan,tonnes (metric),1975,
Yugoslavia,production,talc,nan,tonnes (metric),1975,
Bhutan,production,talc,nan,tonnes (metric),1975,
Indonesia,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Morocco,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Morocco,production,talc,nan,tonnes (metric),1975,
North Macedonia,production,talc,nan,tonnes (metric),1975,
Peru,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Russia,production,talc,nan,tonnes (metric),1975,
Slovakia,production,talc,nan,tonnes (metric),1975,
Thailand,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Turkey,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Guatemala,production,talc,nan,tonnes (metric),1975,
Saudi Arabia,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Spain,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Sudan,production,talc,nan,tonnes (metric),1975,
Vietnam,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Nigeria,production,talc,nan,tonnes (metric),1975,
Afghanistan,production,talc,nan,tonnes (metric),1976,8700.0
Argentina,production,talc,Pyrophyllite                                      ,tonnes (metric),1976,9132.0
Argentina,production,talc,Steatite                                          ,tonnes (metric),1976,840.0
Argentina,production,talc,nan,tonnes (metric),1976,44185.0
Australia,production,talc,Pyrophyllite                                      ,tonnes (metric),1976,14650.0
Australia,production,talc,nan,tonnes (metric),1976,77447.0
