Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Belarus,production,potash,nan,tonnes (K20 content),1983,
Russia,production,potash,nan,tonnes (K20 content),1983,
Ukraine,production,potash,nan,tonnes (K20 content),1983,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1983,
Laos,production,potash,nan,tonnes (K20 content),1983,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1983,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1984,7527000.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1984,18500.0
China,production,potash,nan,tonnes (K20 content),1984,40000.0
Congo,production,potash,nan,tonnes (K20 content),1984,
France,production,potash,Chloride                                          ,tonnes (K20 content),1984,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1984,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,1873000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,3465000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1984,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,2645000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1984,1100000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,162958.0
Soviet Union,production,potash,nan,tonnes (K20 content),1984,9776000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1984,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,791082.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,1564000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1984,335440.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1984,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1984,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1984,
Jordan,production,potash,nan,tonnes (K20 content),1984,295000.0
Azerbaijan,production,potash,nan,tonnes (K20 content),1984,
