Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
France,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,5.0
France,exports,cadmium,nan,tonnes (metric),1974,150.0
German Federal Republic,exports,cadmium,Metal                                             ,tonnes (metric),1974,
German Federal Republic,exports,cadmium,Oxide                                             ,tonnes (metric),1974,
German Federal Republic,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
German Federal Republic,exports,cadmium,nan,tonnes (metric),1974,237.0
Italy,exports,cadmium,nan,tonnes (metric),1974,51.0
Japan,exports,cadmium,nan,tonnes (metric),1974,1606.0
Korea (Rep. of),exports,cadmium,nan,tonnes (metric),1974,
"Korea, Dem. P.R. of",exports,cadmium,nan,tonnes (metric),1974,78.0
Mexico,exports,cadmium,nan,tonnes (metric),1974,903.0
Netherlands,exports,cadmium,nan,tonnes (metric),1974,98.0
Norway,exports,cadmium,nan,tonnes (metric),1974,59.0
Peru,exports,cadmium,nan,tonnes (metric),1974,113.0
Poland,exports,cadmium,nan,tonnes (metric),1974,277.0
Soviet Union,exports,cadmium,nan,tonnes (metric),1974,925.0
Spain,exports,cadmium,nan,tonnes (metric),1974,40.0
USA,exports,cadmium,nan,tonnes (metric),1974,37.0
United Kingdom,exports,cadmium,Metal                                             ,tonnes (metric),1974,
United Kingdom,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
United Kingdom,exports,cadmium,nan,tonnes (metric),1974,181.0
Yugoslavia,exports,cadmium,nan,tonnes (metric),1974,54.0
Zaire,exports,cadmium,nan,tonnes (metric),1974,215.0
Zambia,exports,cadmium,nan,tonnes (metric),1974,
Algeria,exports,cadmium,nan,tonnes (metric),1974,
China,exports,cadmium,nan,tonnes (metric),1974,
German Democratic Rep,exports,cadmium,nan,tonnes (metric),1974,
Germany,exports,cadmium,nan,tonnes (metric),1974,
Hungary,exports,cadmium,nan,tonnes (metric),1974,
Korea (Rep. of),exports,cadmium,Metal                                             ,tonnes (metric),1974,
Korea (Rep. of),exports,cadmium,Oxide                                             ,tonnes (metric),1974,
Namibia,exports,cadmium,nan,tonnes (metric),1974,
Sweden,exports,cadmium,nan,tonnes (metric),1974,
Australia,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Austria,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Bulgaria,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Canada,exports,cadmium,Metal                                             ,tonnes (metric),1974,
China,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Czech Republic,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Finland,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Germany,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Germany,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Hong Kong,exports,cadmium,Metal                                             ,tonnes (metric),1974,
