Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
German Federal Republic,exports,bromine,nan,kilograms,1982,10500.0
Hong Kong,exports,bromine,Compounds,kilograms,1982,
Israel,exports,bromine,Compounds,kilograms,1982,
Israel,exports,bromine,nan,kilograms,1982,15100000.0
Italy,exports,bromine,Compounds,kilograms,1982,
Italy,exports,bromine,nan,kilograms,1982,344.0
Japan,exports,bromine,Compounds,kilograms,1982,
Japan,exports,bromine,nan,kilograms,1982,
Malaysia,exports,bromine,Compounds,kilograms,1982,
Netherlands,exports,bromine,Compounds,kilograms,1982,
Netherlands,exports,bromine,nan,kilograms,1982,1152000.0
Switzerland,exports,bromine,Compounds,kilograms,1982,
USA,exports,bromine,Compounds,kilograms,1982,
USA,exports,bromine,nan,kilograms,1982,
United Kingdom,exports,bromine,Compounds,kilograms,1982,
United Kingdom,exports,bromine,nan,kilograms,1982,2150846.0
German Democratic Rep,exports,bromine,nan,kilograms,1982,795000.0
Germany,exports,bromine,nan,kilograms,1982,
China,exports,bromine,nan,kilograms,1982,
India,exports,bromine,nan,kilograms,1982,
Poland,exports,bromine,nan,kilograms,1982,
Russia,exports,bromine,nan,kilograms,1982,
Serbia and Montenegro,exports,bromine,nan,kilograms,1982,
Ukraine,exports,bromine,nan,kilograms,1982,
Belgium,exports,bromine,nan,kilograms,1982,
Bulgaria,exports,bromine,nan,kilograms,1982,
Spain,exports,bromine,nan,kilograms,1982,
Finland,exports,bromine,nan,kilograms,1982,
Lithuania,exports,bromine,nan,kilograms,1982,
Slovakia,exports,bromine,nan,kilograms,1982,
Algeria,exports,bromine,nan,kilograms,1983,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1983,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1983,2100.0
France,exports,bromine,Compounds,kilograms,1983,
German Federal Republic,exports,bromine,Compounds,kilograms,1983,
German Federal Republic,exports,bromine,nan,kilograms,1983,12600.0
Hong Kong,exports,bromine,Compounds,kilograms,1983,
Israel,exports,bromine,Compounds,kilograms,1983,
Israel,exports,bromine,nan,kilograms,1983,17400000.0
Italy,exports,bromine,Compounds,kilograms,1983,
Italy,exports,bromine,nan,kilograms,1983,9746.0
Japan,exports,bromine,Compounds,kilograms,1983,
Japan,exports,bromine,nan,kilograms,1983,
Malaysia,exports,bromine,Compounds,kilograms,1983,
Netherlands,exports,bromine,Compounds,kilograms,1983,
Netherlands,exports,bromine,nan,kilograms,1983,1035000.0
Switzerland,exports,bromine,Compounds,kilograms,1983,
USA,exports,bromine,Compounds,kilograms,1983,
USA,exports,bromine,nan,kilograms,1983,2040000.0
United Kingdom,exports,bromine,Compounds,kilograms,1983,
United Kingdom,exports,bromine,nan,kilograms,1983,1917710.0
German Democratic Rep,exports,bromine,nan,kilograms,1983,587000.0
Germany,exports,bromine,nan,kilograms,1983,
China,exports,bromine,nan,kilograms,1983,
India,exports,bromine,nan,kilograms,1983,
Poland,exports,bromine,nan,kilograms,1983,
Russia,exports,bromine,nan,kilograms,1983,
Serbia and Montenegro,exports,bromine,nan,kilograms,1983,
Ukraine,exports,bromine,nan,kilograms,1983,
Belgium,exports,bromine,nan,kilograms,1983,
Bulgaria,exports,bromine,nan,kilograms,1983,
Spain,exports,bromine,nan,kilograms,1983,
Finland,exports,bromine,nan,kilograms,1983,
Lithuania,exports,bromine,nan,kilograms,1983,
Slovakia,exports,bromine,nan,kilograms,1983,
Algeria,exports,bromine,nan,kilograms,1984,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1984,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1984,5000.0
France,exports,bromine,Compounds,kilograms,1984,
German Federal Republic,exports,bromine,Compounds,kilograms,1984,
German Federal Republic,exports,bromine,nan,kilograms,1984,28300.0
Hong Kong,exports,bromine,Compounds,kilograms,1984,
Israel,exports,bromine,Compounds,kilograms,1984,
Israel,exports,bromine,nan,kilograms,1984,23800000.0
Italy,exports,bromine,Compounds,kilograms,1984,
Italy,exports,bromine,nan,kilograms,1984,17947.0
Japan,exports,bromine,Compounds,kilograms,1984,
Japan,exports,bromine,nan,kilograms,1984,
Malaysia,exports,bromine,Compounds,kilograms,1984,
Netherlands,exports,bromine,Compounds,kilograms,1984,
Netherlands,exports,bromine,nan,kilograms,1984,1340000.0
Switzerland,exports,bromine,Compounds,kilograms,1984,
USA,exports,bromine,Compounds,kilograms,1984,
USA,exports,bromine,nan,kilograms,1984,30935000.0
United Kingdom,exports,bromine,Compounds,kilograms,1984,
United Kingdom,exports,bromine,nan,kilograms,1984,2017764.0
German Democratic Rep,exports,bromine,nan,kilograms,1984,718000.0
Germany,exports,bromine,nan,kilograms,1984,
China,exports,bromine,nan,kilograms,1984,
India,exports,bromine,nan,kilograms,1984,
Poland,exports,bromine,nan,kilograms,1984,
Russia,exports,bromine,nan,kilograms,1984,
Serbia and Montenegro,exports,bromine,nan,kilograms,1984,
Ukraine,exports,bromine,nan,kilograms,1984,
Belgium,exports,bromine,nan,kilograms,1984,
Bulgaria,exports,bromine,nan,kilograms,1984,
Spain,exports,bromine,nan,kilograms,1984,
Finland,exports,bromine,nan,kilograms,1984,
Lithuania,exports,bromine,nan,kilograms,1984,
Slovakia,exports,bromine,nan,kilograms,1984,
Algeria,exports,bromine,nan,kilograms,1985,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1985,
