Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Denmark,exports,salt,nan,tonnes (metric),1973,167035.0
Egypt,exports,salt,nan,tonnes (metric),1973,30771.0
El Salvador,exports,salt,nan,tonnes (metric),1973,13982.0
Ethiopia,exports,salt,nan,tonnes (metric),1973,171254.0
France,exports,salt,nan,tonnes (metric),1973,195179.0
German Democratic Rep,exports,salt,Rock salt,tonnes (metric),1973,879000.0
German Democratic Rep,exports,salt,nan,tonnes (metric),1973,
German Federal Republic,exports,salt,nan,tonnes (metric),1973,1630583.0
Ghana,exports,salt,nan,tonnes (metric),1973,
Honduras,exports,salt,nan,tonnes (metric),1973,1234.0
India,exports,salt,nan,tonnes (metric),1973,283960.0
Iran,exports,salt,nan,tonnes (metric),1973,2513.0
Israel,exports,salt,nan,tonnes (metric),1973,110.0
Italy,exports,salt,nan,tonnes (metric),1973,97810.0
Ivory Coast,exports,salt,nan,tonnes (metric),1973,317.0
Jamaica,exports,salt,nan,tonnes (metric),1973,
Japan,exports,salt,nan,tonnes (metric),1973,533.0
Jordan,exports,salt,nan,tonnes (metric),1973,1288.0
Kenya,exports,salt,nan,tonnes (metric),1973,407.0
Korea (Rep. of),exports,salt,nan,tonnes (metric),1973,241.0
Kuwait,exports,salt,nan,tonnes (metric),1973,362.0
Liberia,exports,salt,nan,tonnes (metric),1973,
Madagascar,exports,salt,nan,tonnes (metric),1973,2189.0
Malaysia,exports,salt,nan,tonnes (metric),1973,784.0
Mali,exports,salt,nan,tonnes (metric),1973,
Mexico,exports,salt,nan,tonnes (metric),1973,3878224.0
Morocco,exports,salt,nan,tonnes (metric),1973,
Mozambique,exports,salt,nan,tonnes (metric),1973,4371.0
Netherlands,exports,salt,nan,tonnes (metric),1973,2076830.0
Netherlands Antilles,exports,salt,nan,tonnes (metric),1973,
Nicaragua,exports,salt,nan,tonnes (metric),1973,19017.0
Norway,exports,salt,nan,tonnes (metric),1973,3538.0
Pakistan,exports,salt,nan,tonnes (metric),1973,17171.0
Poland,exports,salt,nan,tonnes (metric),1973,220650.0
Portugal,exports,salt,nan,tonnes (metric),1973,359.0
Romania,exports,salt,nan,tonnes (metric),1973,647000.0
Saudi Arabia,exports,salt,nan,tonnes (metric),1973,
Senegal,exports,salt,nan,tonnes (metric),1973,98684.0
Singapore,exports,salt,nan,tonnes (metric),1973,14402.0
South Africa,exports,salt,nan,tonnes (metric),1973,40238.0
Soviet Union,exports,salt,nan,tonnes (metric),1973,279700.0
Spain,exports,salt,nan,tonnes (metric),1973,2681.0
Sudan,exports,salt,nan,tonnes (metric),1973,346.0
