Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Sweden,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Switzerland,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Turkey,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Turkey,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
USA,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
United Kingdom,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Argentina,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Australia,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Australia,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Belgium,imports,cadmium,Metal                                             ,tonnes (metric),1974,
